COD_PAIS,PIB,ALFABETIZACION,TELEFONOS
83,'21000',99.0,492.0
84,'4100',70.6,92.1
85,'20000',,842.4
86,'2100',35.9,2.7
87,'800',42.4,7.4
88,'4000',98.8,143.5
89,'1600',52.9,16.9
90,'2600',76.2,67.5
91,'28800',93.5,546.7
92,'13900',99.4,336.2
93,'30900',99.9,647.7
94,'2900',59.5,45.4
95,'3200',87.9,52.0
96,'7000',79.4,276.4
97,'1500',40.4,38.6
98,'29600',98.0,500.5
99,'21000',,676.0
100,'19800',95.4,462.3
101,'26700',98.6,430.9
102,'3900',87.9,124.0
103,'28200',99.0,461.2
104,'24800',,811.3
105,'4300',91.3,104.5
106,'6300',98.4,164.1
107,'1000',85.1,8.1
108,'800',,42.7
109,'1300',99.0,42.4
110,'17800',97.9,486.1
111,'19000',83.5,211.0
112,'1600',97.0,84.0
113,'1700',66.4,14.1
114,'10200',99.8,321.4
115,'4800',87.4,255.6
116,'3000',84.8,23.7
117,'1000',57.5,2.3
118,'6400',82.6,127.1
119,'25000',100.0,585.5
120,'11400',99.6,223.4
121,'55100',100.0,515.4
122,'19400',94.5,384.9
123,'6700',,260.0
124,'800',68.9,3.6
125,'600',62.7,7.9
126,'9000',88.7,179.0
127,'3900',97.2,90.0
128,'900',46.4,6.4
129,'17700',92.8,505.0
130,'1600',93.7,91.2
131,'14400',97.7,394.4
132,'1800',41.7,12.9
133,'11400',85.6,289.3
134,'2600',,49.7
135,'9000',92.2,181.6
136,'2000',89.0,114.8
137,'1800',99.1,208.1
138,'27000',99.0,1035.6
139,'1800',97.8,55.1
140,'3400',97.0,
141,'4000',51.7,40.4
142,'1200',47.8,3.5
143,'7200',84.0,62.6
144,'5000',,143.0
145,'1400',45.2,15.9
146,'28600',99.0,460.8
147,'11400',96.7,365.3
148,'15000',91.0,252.2
149,'21600',99.0,441.7
150,'2300',67.5,39.7
151,'800',17.6,1.9
152,'900',68.0,9.3
153,'12500',97.0,254.7
154,'37800',100.0,461.7
155,'13100',75.8,85.5
156,'2100',45.7,31.8
157,'9000',92.0,325.6
158,'6300',92.6,137.9
159,'2200',64.6,10.9
160,'4700',94.0,49.2
161,'5100',90.9,79.5
162,'4600',92.6,38.4
163,'11100',99.8,306.3
164,'18000',93.3,399.2
165,'16800',94.1,283.1
166,'21500',82.5,232.0
167,'5800',88.9,380.9
168,'7000',98.4,196.9
169,'8900',99.6,280.6
170,'1300',70.4,2.7
171,'2500',97.0,293.3
172,'8800',97.0,638.9
173,'5400',67.0,303.3
174,'6900',99.0,683.2
175,'2900',96.0,190.9
176,'5600',99.7,75.2
177,'34600',96.0,704.3
178,'1200',79.3,36.2
179,'11800',78.8,140.6
180,'1600',40.2,22.2
181,'2200',93.0,285.8
182,'7800',58.0,262.4
183,'500',31.4,4.0
184,'23700',92.5,411.4
185,'13300',,220.1
186,'19000',99.7,406.1
187,'1700',,13.4
188,'500',37.8,11.3
189,'10700',86.4,107.0
190,'22000',97.9,453.5
191,'3700',92.3,61.5
192,'1900',61.1,16.3
193,'4000',93.0,184.7
194,'4900',81.6,30.8
195,'26800',99.0,715.0
196,'32700',99.0,680.9
197,'3300',76.9,153.8
198,'23400',96.1,591.0
199,'1000',99.4,33.5
200,'600',78.2,4.0
201,'7400',92.6,108.9
202,'1500',60.9,10.6
203,'2200',98.5,97.7
204,'9500',98.6,303.5
205,'6900',74.2,123.6
206,'6700',86.5,269.5
207,'5800',98.0,74.6
208,'9600',98.0,269.5
209,'1100',,59.3
210,'1400',69.9,3.6
211,'5400',99.7,259.9
212,'23200',77.9,475.3
213,'27700',99.0,543.5
214,'37800',97.0,898.0
215,'12800',98.0,291.4
216,'1700',99.3,62.9
217,'2900',53.0,32.6
218,'4800',93.4,140.1
219,'2500',90.3,187.7
220,'17200',,652.8
221,'3700',50.0,118.6
222,'800',,145.2
223,,,
224,'800',50.2,37.2
225,'800',80.6,8.2
226,'1900',90.7,26.8
